day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,rolling_slope_strict_100,window_return_strict_100,slope_tstat_strict_100,strict_uptrend_signal
-1,115900,ASH_COATED_OSMIUM,9990.0,12.0,9988.0,28.0,,,10006.0,12.0,10009.0,28.0,,,9998.0,0.0,-0.010879087908790878,-2.0,-1.967604218191661,False
-1,116000,ASH_COATED_OSMIUM,9990.0,12.0,9988.0,25.0,,,10006.0,12.0,10009.0,25.0,,,9998.0,0.0,-0.011947194719471947,-2.0,-2.1541985323825483,False
-1,116100,ASH_COATED_OSMIUM,9989.0,14.0,9987.0,22.0,,,10005.0,14.0,10008.0,22.0,,,9997.0,0.0,-0.013585358535853586,2.0,-2.4269506912580865,False
-1,116200,ASH_COATED_OSMIUM,9990.0,15.0,9987.0,27.0,,,10006.0,15.0,10008.0,27.0,,,9998.0,0.0,-0.017623762376237622,-2.0,-3.3561000365528035,False
-1,116300,ASH_COATED_OSMIUM,9990.0,14.0,,,,,10006.0,14.0,,,,,9998.0,0.0,-0.01866786678667867,-2.0,-3.5523853047137766,False
-1,116400,ASH_COATED_OSMIUM,9991.0,11.0,9988.0,23.0,,,10009.0,23.0,,,,,10000.0,0.0,-0.018499849984998498,-2.0,-3.5163580202067894,False
-1,116500,ASH_COATED_OSMIUM,9990.0,11.0,9988.0,27.0,,,10006.0,11.0,10009.0,27.0,,,9998.0,0.0,-0.018307830783078308,-3.0,-3.4851921499911915,False
-1,116600,ASH_COATED_OSMIUM,9991.0,11.0,9988.0,21.0,,,10007.0,11.0,10009.0,21.0,,,9999.0,0.0,-0.01807980798079808,-2.0,-3.442308611199611,False
-1,116700,ASH_COATED_OSMIUM,9991.0,12.0,9989.0,24.0,,,10007.0,12.0,,,,,9999.0,0.0,-0.017827782778277828,-2.0,-3.3949718971190888,False
-1,116800,ASH_COATED_OSMIUM,9991.0,15.0,9989.0,30.0,,,10007.0,15.0,10010.0,30.0,,,9999.0,0.0,-0.01755175517551755,0.0,-3.3431965314308987,False
-1,116900,ASH_COATED_OSMIUM,9991.0,11.0,9989.0,26.0,,,10007.0,11.0,10010.0,26.0,,,9999.0,0.0,-0.018463846384638462,-2.0,-3.5385109963908,False
-1,117000,ASH_COATED_OSMIUM,9991.0,14.0,,,,,10007.0,14.0,10009.0,30.0,,,9999.0,0.0,-0.018163816381638165,-2.5,-3.4816718147446104,False
-1,117100,ASH_COATED_OSMIUM,9988.0,24.0,,,,,10007.0,10.0,10009.0,24.0,,,9997.5,0.0,-0.018427842784278427,-4.0,-3.5247162821441713,False
-1,117200,ASH_COATED_OSMIUM,9989.0,20.0,,,,,10007.0,15.0,10010.0,20.0,,,9998.0,0.0,-0.018346834683468347,-2.0,-3.5109860898285055,False
-1,117300,ASH_COATED_OSMIUM,9988.0,21.0,,,,,9996.0,5.0,10007.0,14.0,10009.0,21.0,9992.0,0.0,-0.022697269726972696,-9.0,-3.976040769099856,False
-1,117400,ASH_COATED_OSMIUM,9991.0,14.0,,,,,10007.0,14.0,10009.0,27.0,,,9999.0,0.0,-0.02218721872187219,-1.0,-3.885176383177165,False
-1,117500,ASH_COATED_OSMIUM,9990.0,14.0,9988.0,24.0,,,10006.0,14.0,10009.0,24.0,,,9998.0,0.0,-0.022853285328532855,-2.0,-4.003914018463767,False
-1,117600,ASH_COATED_OSMIUM,9990.0,15.0,9988.0,30.0,,,10006.0,15.0,10009.0,30.0,,,9998.0,0.0,-0.023495349534953497,-3.5,-4.119034508037623,False
-1,117800,ASH_COATED_OSMIUM,9990.0,11.0,,,,,10006.0,11.0,10009.0,29.0,,,9998.0,0.0,-0.023204320432043204,-2.0,-4.072345959830496,False
-1,117900,ASH_COATED_OSMIUM,9991.0,10.0,9988.0,22.0,,,10007.0,10.0,10009.0,22.0,,,9999.0,0.0,-0.023186318631863188,-1.5,-4.068882900561949,False
-1,118000,ASH_COATED_OSMIUM,9991.0,11.0,9988.0,27.0,,,10007.0,11.0,10009.0,27.0,,,9999.0,0.0,-0.022853285328532855,0.0,-4.007078404454858,False
-1,118100,ASH_COATED_OSMIUM,9991.0,13.0,9988.0,23.0,,,10007.0,13.0,10009.0,23.0,,,9999.0,0.0,-0.02341134113411341,0.0,-4.1216531347715275,False
-1,118200,ASH_COATED_OSMIUM,9991.0,13.0,9989.0,21.0,,,10007.0,13.0,10010.0,21.0,,,9999.0,0.0,-0.02396939693969397,-1.5,-4.2376571335701385,False
-1,118300,ASH_COATED_OSMIUM,9991.0,12.0,9988.0,26.0,,,10007.0,12.0,10009.0,26.0,,,9999.0,0.0,-0.02361836183618362,-1.0,-4.171490998751961,False
-1,118400,ASH_COATED_OSMIUM,9989.0,28.0,,,,,10007.0,13.0,,,,,9998.0,0.0,-0.024146414641464147,-3.0,-4.26754186033115,False
-1,118500,ASH_COATED_OSMIUM,9991.0,15.0,9989.0,25.0,,,9997.0,9.0,10010.0,25.0,,,9994.0,0.0,-0.02642064206420642,-7.5,-4.525108380216895,False
-1,118600,ASH_COATED_OSMIUM,9991.0,10.0,9989.0,29.0,,,10007.0,10.0,10010.0,29.0,,,9999.0,0.0,-0.025337533753375337,-1.0,-4.338366303438294,False
-1,118700,ASH_COATED_OSMIUM,9989.0,26.0,,,,,10007.0,11.0,10010.0,26.0,,,9998.0,0.0,-0.02572757275727573,-2.5,-4.407996427934165,False
-1,118800,ASH_COATED_OSMIUM,9991.0,15.0,9988.0,29.0,,,10007.0,15.0,,,,,9999.0,0.0,-0.025196519651965198,0.5,-4.30984260214157,False
-1,118900,ASH_COATED_OSMIUM,9988.0,25.0,,,,,10007.0,13.0,10009.0,25.0,,,9997.5,0.0,-0.02675067506750675,-1.0,-4.609974441052347,False
-1,119000,ASH_COATED_OSMIUM,9991.0,14.0,9989.0,20.0,,,10007.0,14.0,10010.0,20.0,,,9999.0,0.0,-0.027401740174017402,-3.5,-4.752344788147063,False
-1,119100,ASH_COATED_OSMIUM,9991.0,11.0,,,,,10010.0,24.0,,,,,10000.5,0.0,-0.024743474347434742,1.5,-4.270210868562257,False
-1,119200,ASH_COATED_OSMIUM,9991.0,15.0,,,,,10010.0,25.0,,,,,10000.5,0.0,-0.024182418241824183,0.5,-4.1455820442722695,False
-1,119300,ASH_COATED_OSMIUM,9992.0,11.0,9989.0,25.0,,,10010.0,25.0,,,,,10001.0,0.0,-0.022736273627362736,1.0,-3.8423158605912384,False
-1,119400,ASH_COATED_OSMIUM,9989.0,24.0,,,,,10007.0,11.0,10010.0,24.0,,,9998.0,0.0,-0.023084308430843085,-2.0,-3.9022840208652507,False
-1,119500,ASH_COATED_OSMIUM,9992.0,11.0,9989.0,25.0,,,10008.0,11.0,10010.0,25.0,,,10000.0,0.0,-0.02222022202220222,0.0,-3.734957819498228,False
-1,119600,ASH_COATED_OSMIUM,9992.0,13.0,,,,,10008.0,13.0,10010.0,27.0,,,10000.0,0.0,-0.021356135613561356,0.0,-3.5703878973938106,False
-1,119700,ASH_COATED_OSMIUM,9992.0,13.0,9990.0,25.0,,,10011.0,25.0,,,,,10001.5,0.0,-0.0196009600960096,1.5,-3.2202588490938355,False
-1,119800,ASH_COATED_OSMIUM,9992.0,10.0,9990.0,26.0,,,10008.0,10.0,10011.0,26.0,,,10000.0,0.0,-0.018754875487548756,0.0,-3.067576189727912,False
-1,119900,ASH_COATED_OSMIUM,9992.0,14.0,9990.0,26.0,,,10008.0,14.0,10011.0,26.0,,,10000.0,0.0,-0.017908790879087907,0.0,-2.9168651770043055,False
-1,120100,ASH_COATED_OSMIUM,9991.0,10.0,9989.0,22.0,,,10007.0,10.0,10010.0,22.0,,,9999.0,0.0,-0.017656765676567657,-1.0,-2.8742912852800266,False
-1,120200,ASH_COATED_OSMIUM,9992.0,13.0,9989.0,23.0,,,10001.0,2.0,10008.0,13.0,10010.0,23.0,9996.5,0.0,-0.01887788778877888,-3.5,-3.056234536410712,False
-1,120300,ASH_COATED_OSMIUM,9991.0,10.0,,,,,10007.0,10.0,10010.0,29.0,,,9999.0,0.0,-0.018571857185718573,-1.5,-3.0045449232309163,False
-1,120400,ASH_COATED_OSMIUM,9991.0,12.0,,,,,10007.0,12.0,10009.0,24.0,,,9999.0,0.0,-0.01795079507950795,0.5,-2.9025001775320542,False
-1,120500,ASH_COATED_OSMIUM,9991.0,13.0,,,,,10007.0,13.0,10009.0,21.0,,,9999.0,0.0,-0.018523852385238525,0.0,-3.00585633398204,False
-1,120600,ASH_COATED_OSMIUM,9990.0,13.0,,,,,10006.0,13.0,10009.0,22.0,,,9998.0,0.0,-0.019393939393939394,0.0,-3.153656952066778,False
-1,120700,ASH_COATED_OSMIUM,9990.0,12.0,9987.0,28.0,,,10006.0,12.0,10008.0,28.0,,,9998.0,0.0,-0.020858085808580857,-1.0,-3.419035580555078,False
-1,120800,ASH_COATED_OSMIUM,9990.0,13.0,9988.0,23.0,,,10006.0,13.0,10009.0,23.0,,,9998.0,0.0,-0.021716171617161717,-1.0,-3.569182693572012,False
-1,120900,ASH_COATED_OSMIUM,9991.0,13.0,9988.0,23.0,,,10007.0,13.0,10009.0,23.0,,,9999.0,0.0,-0.021968196819681967,-1.5,-3.616095584870456,False
-1,121000,ASH_COATED_OSMIUM,9991.0,13.0,9988.0,22.0,,,10009.0,22.0,,,,,10000.0,0.0,-0.020717071707170718,0.0,-3.3910369293962104,False
-1,121100,ASH_COATED_OSMIUM,9990.0,15.0,9988.0,25.0,,,10006.0,15.0,10009.0,25.0,,,9998.0,0.0,-0.020951095109510952,-2.0,-3.4295256517760357,False
-1,121200,ASH_COATED_OSMIUM,9988.0,27.0,,,,,10006.0,11.0,10009.0,27.0,,,9997.0,0.0,-0.021755175517551757,-2.0,-3.554396574070976,False
-1,121300,ASH_COATED_OSMIUM,9991.0,11.0,,,,,10007.0,11.0,10009.0,21.0,,,9999.0,0.0,-0.021941194119411943,0.0,-3.588763606032159,False
-1,121400,ASH_COATED_OSMIUM,9991.0,13.0,9988.0,27.0,,,10007.0,13.0,10009.0,27.0,,,9999.0,0.0,-0.022127212721272126,-1.0,-3.6232457055183347,False
-1,121500,ASH_COATED_OSMIUM,9988.0,29.0,,,,,10007.0,12.0,10009.0,29.0,,,9997.5,0.0,-0.022598259825982597,-2.5,-3.6991207835901068,False
-1,121600,ASH_COATED_OSMIUM,9991.0,11.0,9988.0,21.0,,,10007.0,11.0,10009.0,21.0,,,9999.0,0.0,-0.02214821482148215,-1.0,-3.6199454700567673,False
-1,121700,ASH_COATED_OSMIUM,9988.0,25.0,,,,,10009.0,25.0,,,,,9998.5,0.0,-0.021983198319831983,-0.5,-3.5918334846140425,False
-1,121800,ASH_COATED_OSMIUM,9991.0,10.0,9989.0,30.0,,,10010.0,30.0,,,,,10000.5,0.0,-0.021218121812181218,1.0,-3.440681048559598,False
-1,121900,ASH_COATED_OSMIUM,9991.0,15.0,9988.0,27.0,,,10007.0,15.0,10009.0,27.0,,,9999.0,0.0,-0.02105910591059106,-1.0,-3.4125463920106553,False
-1,122000,ASH_COATED_OSMIUM,9988.0,27.0,,,,,10007.0,12.0,10009.0,27.0,,,9997.5,0.0,-0.021482148214821483,-2.5,-3.479628097163556,False
-1,122100,ASH_COATED_OSMIUM,9990.0,10.0,,,,,10006.0,10.0,10009.0,25.0,,,9998.0,0.0,-0.02157815781578158,-4.5,-3.495316984259095,False
-1,122200,ASH_COATED_OSMIUM,9991.0,10.0,9989.0,25.0,,,10007.0,10.0,10010.0,25.0,,,9999.0,0.0,-0.01954095409540954,-5.0,-3.1905526622858864,False
-1,122300,ASH_COATED_OSMIUM,9989.0,23.0,,,,,10010.0,23.0,,,,,9999.5,0.0,-0.016255625562556254,-2.5,-2.7208596988078684,False
-1,122400,ASH_COATED_OSMIUM,9989.0,24.0,,,,,10007.0,15.0,10010.0,24.0,,,9998.0,0.0,-0.01501950195019502,-4.0,-2.5358845189159496,False
-1,122500,ASH_COATED_OSMIUM,9997.0,3.0,9991.0,10.0,,,10007.0,10.0,10010.0,25.0,,,10002.0,0.0,-0.01135913591359136,1.0,-1.8914915001262966,False
-1,122600,ASH_COATED_OSMIUM,9991.0,14.0,9988.0,28.0,,,10007.0,14.0,10009.0,28.0,,,9999.0,0.0,-0.010087008700870087,1.5,-1.685297208277755,False
-1,122700,ASH_COATED_OSMIUM,9988.0,25.0,,,,,10007.0,11.0,10009.0,25.0,,,9997.5,0.0,-0.011803180318031804,-3.5,-1.9826648075598858,False
-1,122800,ASH_COATED_OSMIUM,9991.0,10.0,9989.0,28.0,,,10001.0,4.0,,,,,9996.0,0.0,-0.01228922892289229,-5.0,-2.053432080082364,False
-1,122900,ASH_COATED_OSMIUM,9991.0,12.0,,,,,10007.0,12.0,10009.0,30.0,,,9999.0,0.0,-0.010933093309330934,-2.0,-1.8327825016642285,False
-1,123000,ASH_COATED_OSMIUM,9990.0,13.0,9988.0,26.0,,,10006.0,13.0,10009.0,26.0,,,9998.0,0.0,-0.010147014701470147,-1.5,-1.7085181602364503,False
-1,123100,ASH_COATED_OSMIUM,9991.0,14.0,,,,,10007.0,14.0,,,,,9999.0,0.0,-0.00963996399639964,-0.5,-1.6219789229079389,False
-1,123200,ASH_COATED_OSMIUM,9988.0,21.0,,,,,10006.0,12.0,10009.0,21.0,,,9997.0,0.0,-0.010315031503150315,-4.0,-1.7305006727613785,False
-1,123500,ASH_COATED_OSMIUM,9989.0,11.0,9987.0,30.0,,,10008.0,30.0,,,,,9998.5,0.0,-0.00915991599159916,-1.5,-1.5445531213334467,False
-1,123600,ASH_COATED_OSMIUM,9999.0,5.0,9989.0,10.0,9987.0,20.0,10005.0,10.0,10008.0,20.0,,,10002.0,0.0,-0.006501650165016502,2.0,-1.0735136989298035,False
-1,123700,ASH_COATED_OSMIUM,9989.0,10.0,9986.0,21.0,,,10005.0,10.0,,,,,9997.0,0.0,-0.006837683768376838,2.0,-1.126543303023734,False
-1,123800,ASH_COATED_OSMIUM,9989.0,13.0,9986.0,23.0,,,10005.0,13.0,10007.0,23.0,,,9997.0,0.0,-0.010168016801680169,-3.0,-1.7210951778936658,False
-1,123900,ASH_COATED_OSMIUM,9989.0,14.0,,,,,10005.0,14.0,10007.0,26.0,,,9997.0,0.0,-0.010492049204920492,-9.5,-1.772642658864936,False
-1,124000,ASH_COATED_OSMIUM,9989.0,14.0,,,,,10005.0,14.0,10007.0,20.0,,,9997.0,0.0,-0.006840684068406841,-3.0,-1.2791422420542475,False
-1,124100,ASH_COATED_OSMIUM,9989.0,15.0,9986.0,25.0,,,10005.0,15.0,10007.0,25.0,,,9997.0,0.0,-0.007014701470147015,-3.0,-1.30980686208251,False
-1,124200,ASH_COATED_OSMIUM,9998.0,4.0,,,,,10005.0,10.0,10007.0,23.0,,,10001.5,0.0,-0.00447944794479448,1.5,-0.8211904869669193,False
-1,124300,ASH_COATED_OSMIUM,9989.0,11.0,9986.0,20.0,,,10005.0,11.0,10007.0,20.0,,,9997.0,0.0,-0.004635463546354635,-4.5,-0.8486374654258613,False
-1,124400,ASH_COATED_OSMIUM,9989.0,12.0,9986.0,26.0,,,10007.0,26.0,,,,,9998.0,0.0,-0.0032523252325232523,-3.5,-0.6043641942440707,False
-1,124500,ASH_COATED_OSMIUM,9986.0,20.0,,,,,10005.0,13.0,10007.0,20.0,,,9995.5,0.0,-0.0033123312331233123,-3.5,-0.6147780165539461,False
-1,124600,ASH_COATED_OSMIUM,9989.0,13.0,9986.0,21.0,,,10005.0,13.0,10007.0,21.0,,,9997.0,0.0,-0.003924392439243925,-1.5,-0.7258246389102453,False
-1,124700,ASH_COATED_OSMIUM,9989.0,11.0,9986.0,20.0,,,10005.0,11.0,,,,,9997.0,0.0,-0.004815481548154816,-7.5,-0.8877032189618638,False
-1,124800,ASH_COATED_OSMIUM,9989.0,13.0,,,,,10008.0,23.0,,,,,9998.5,0.0,-0.001161116111611161,-1.0,-0.23141474629489903,False
-1,124900,ASH_COATED_OSMIUM,9987.0,30.0,,,,,10006.0,14.0,10008.0,30.0,,,9996.5,0.0,-0.0016531653165316532,-1.5,-0.3276190030341049,False
-1,125000,ASH_COATED_OSMIUM,9987.0,25.0,,,,,10005.0,15.0,10008.0,25.0,,,9996.0,0.0,-0.0033153315331533153,-3.0,-0.6494874941834614,False
-1,125100,ASH_COATED_OSMIUM,9989.0,11.0,9987.0,27.0,,,10008.0,27.0,,,,,9998.5,0.0,-0.0028622862286228623,1.0,-0.5609242322095028,False
-1,125200,ASH_COATED_OSMIUM,9986.0,26.0,,,,,10007.0,26.0,,,,,9996.5,0.0,-0.004500450045004501,-2.5,-0.8784004282548891,False
-1,125300,ASH_COATED_OSMIUM,9988.0,10.0,9986.0,26.0,,,10004.0,10.0,10007.0,26.0,,,9996.0,0.0,-0.0055145514551455145,-3.5,-1.0658831389340289,False
-1,125500,ASH_COATED_OSMIUM,9988.0,13.0,,,,,10004.0,13.0,,,,,9996.0,0.0,-0.0061896189618961895,-2.0,-1.1874895682212914,False
-1,125600,ASH_COATED_OSMIUM,9988.0,15.0,9986.0,28.0,,,10004.0,15.0,10007.0,28.0,,,9996.0,0.0,-0.007731773177317732,-2.0,-1.4722770124177331,False
-1,125700,ASH_COATED_OSMIUM,9988.0,13.0,9986.0,26.0,,,10004.0,13.0,10007.0,26.0,,,9996.0,0.0,-0.009249924992499249,-1.0,-1.7500844979992631,False
-1,125800,ASH_COATED_OSMIUM,9988.0,11.0,9985.0,27.0,,,10004.0,11.0,10006.0,27.0,,,9996.0,0.0,-0.01135013501350135,-2.0,-2.147938377723079,False
-1,125900,ASH_COATED_OSMIUM,9988.0,11.0,,,,,10007.0,28.0,,,,,9997.5,0.0,-0.01194119411941194,-0.5,-2.2630432209100224,False
-1,126000,ASH_COATED_OSMIUM,9988.0,14.0,9985.0,21.0,,,10004.0,14.0,10006.0,21.0,,,9996.0,0.0,-0.013417341734173418,-2.0,-2.532785030243688,False
-1,126100,ASH_COATED_OSMIUM,9985.0,27.0,,,,,10004.0,11.0,,,,,9994.5,0.0,-0.015760576057605762,-4.5,-2.9246884199694443,False
-1,126200,ASH_COATED_OSMIUM,9985.0,24.0,,,,,10004.0,12.0,10006.0,24.0,,,9994.5,0.0,-0.017455745574557455,-3.5,-3.185830061918588,False
-1,126300,ASH_COATED_OSMIUM,9988.0,15.0,,,,,10004.0,15.0,10006.0,29.0,,,9996.0,0.0,-0.01881188118811881,-2.0,-3.4303874108933567,False
-1,126400,ASH_COATED_OSMIUM,9988.0,14.0,9986.0,27.0,,,10004.0,14.0,10007.0,27.0,,,9996.0,0.0,-0.020144014401440143,-2.0,-3.672438312665669,False
-1,126600,ASH_COATED_OSMIUM,9988.0,15.0,9985.0,21.0,,,10004.0,15.0,,,,,9996.0,0.0,-0.02145214521452145,-1.0,-3.9123080141706894,False
-1,126800,ASH_COATED_OSMIUM,9987.0,13.0,9985.0,24.0,,,10003.0,13.0,10006.0,24.0,,,9995.0,0.0,-0.023936393639363937,-3.0,-4.375320051606543,False
-1,126900,ASH_COATED_OSMIUM,9987.0,11.0,9985.0,24.0,,,10003.0,11.0,10006.0,24.0,,,9995.0,0.0,-0.025790579057905792,-3.0,-4.699012028044486,False
-1,127000,ASH_COATED_OSMIUM,9987.0,10.0,9985.0,26.0,,,10006.0,26.0,,,,,9996.5,0.0,-0.026717671767176716,-3.5,-4.885223507945403,False
-1,127100,ASH_COATED_OSMIUM,9987.0,14.0,,,,,10003.0,14.0,10006.0,27.0,,,9995.0,0.0,-0.027305730573057307,-3.0,-4.969880172016089,False
-1,127200,ASH_COATED_OSMIUM,9988.0,13.0,9985.0,24.0,,,10004.0,13.0,10006.0,24.0,,,9996.0,0.0,-0.028451845184518453,-3.0,-5.194362685574181,False
-1,127300,ASH_COATED_OSMIUM,9988.0,13.0,9985.0,28.0,,,10004.0,13.0,,,,,9996.0,0.0,-0.028967896789678968,-3.0,-5.287379469118541,False
-1,127400,ASH_COATED_OSMIUM,9988.0,13.0,9985.0,27.0,,,10004.0,13.0,10006.0,27.0,,,9996.0,0.0,-0.029447944794479448,-3.0,-5.3743058109718165,False
-1,127500,ASH_COATED_OSMIUM,9993.0,4.0,9988.0,11.0,9985.0,29.0,10006.0,29.0,,,,,9999.5,0.0,-0.027812781278127814,0.5,-4.983598100929203,False
-1,127600,ASH_COATED_OSMIUM,9987.0,10.0,9985.0,27.0,,,10003.0,10.0,,,,,9995.0,0.0,-0.028856885688568857,-4.0,-5.150174708125129,False
-1,127700,ASH_COATED_OSMIUM,9984.0,20.0,,,,,10003.0,13.0,10005.0,20.0,,,9993.5,0.0,-0.030744074407440744,-4.0,-5.404091412296996,False
-1,127800,ASH_COATED_OSMIUM,9987.0,11.0,9985.0,27.0,,,10003.0,11.0,10006.0,27.0,,,9995.0,0.0,-0.03258325832583258,-3.0,-5.749636629388835,False
-1,127900,ASH_COATED_OSMIUM,9987.0,12.0,,,,,10003.0,12.0,10005.0,27.0,,,9995.0,0.0,-0.034089408940894086,3.0,-6.025039163985694,False
-1,128000,ASH_COATED_OSMIUM,9987.0,10.0,9984.0,20.0,,,10005.0,20.0,,,,,9996.0,0.0,-0.038601860186018605,-3.0,-7.723193533253202,False
-1,128100,ASH_COATED_OSMIUM,9984.0,29.0,,,,,10002.0,11.0,10005.0,29.0,,,9993.0,0.0,-0.0407020702070207,-5.0,-8.004857610884024,False
-1,128200,ASH_COATED_OSMIUM,9986.0,14.0,9984.0,21.0,,,10002.0,14.0,10005.0,21.0,,,9994.0,0.0,-0.042742274227422744,-4.0,-8.417785079221503,False
-1,128300,ASH_COATED_OSMIUM,9992.0,2.0,9987.0,12.0,,,10003.0,12.0,10005.0,25.0,,,9997.5,0.0,-0.04265526552655265,-0.5,-8.389764741092598,False
-1,128400,ASH_COATED_OSMIUM,9987.0,10.0,9985.0,22.0,,,10003.0,10.0,10006.0,22.0,,,9995.0,0.0,-0.04404740474047405,-4.0,-8.727856830624866,False
-1,128500,ASH_COATED_OSMIUM,9997.0,6.0,9988.0,12.0,9985.0,22.0,10004.0,12.0,10006.0,22.0,,,10000.5,0.0,-0.04153015301530153,1.5,-7.787711112374763,False
-1,128600,ASH_COATED_OSMIUM,9987.0,12.0,9985.0,20.0,,,10003.0,12.0,,,,,9995.0,0.0,-0.0422982298229823,-4.0,-7.93592808207615,False
-1,128700,ASH_COATED_OSMIUM,9993.0,5.0,9985.0,26.0,,,10003.0,13.0,10006.0,26.0,,,9998.0,0.0,-0.04123612361236124,-1.0,-7.644566537485113,False
-1,128800,ASH_COATED_OSMIUM,9985.0,21.0,,,,,10003.0,12.0,10006.0,21.0,,,9994.0,0.0,-0.04253825382538254,-5.0,-7.856908639274896,False
-1,128900,ASH_COATED_OSMIUM,9987.0,11.0,,,,,10003.0,11.0,10006.0,25.0,,,9995.0,0.0,-0.04318631863186319,-3.0,-7.9817633402267845,False
-1,129000,ASH_COATED_OSMIUM,9987.0,15.0,9984.0,21.0,,,10003.0,15.0,10005.0,21.0,,,9995.0,0.0,-0.04439243924392439,1.0,-8.252661868197942,False
-1,129100,ASH_COATED_OSMIUM,9984.0,26.0,,,,,10003.0,15.0,,,,,9993.5,0.0,-0.04887788778877888,-5.5,-9.751393826439859,False
-1,129200,ASH_COATED_OSMIUM,9987.0,11.0,9984.0,26.0,,,10003.0,11.0,10005.0,26.0,,,9995.0,0.0,-0.04943594359435943,-3.0,-9.883262279886432,False
-1,129300,ASH_COATED_OSMIUM,9987.0,11.0,9984.0,23.0,,,10002.0,11.0,,,,,9994.5,0.0,-0.05084908490849085,-4.5,-10.255675128928104,False
-1,129500,ASH_COATED_OSMIUM,9983.0,20.0,,,,,10002.0,11.0,,,,,9992.5,0.0,-0.0528022802280228,-5.0,-10.537654708616463,False
-1,129600,ASH_COATED_OSMIUM,9986.0,14.0,9984.0,29.0,,,10005.0,29.0,,,,,9995.5,0.0,-0.0538043804380438,-3.5,-10.88630797030528,False
-1,129700,ASH_COATED_OSMIUM,9984.0,21.0,,,,,10005.0,21.0,,,,,9994.5,0.0,-0.05446744674467447,-6.0,-11.048460764556117,False
-1,129800,ASH_COATED_OSMIUM,9986.0,15.0,9984.0,27.0,,,10002.0,15.0,10005.0,27.0,,,9994.0,0.0,-0.05446444644464447,-6.5,-11.04799877352279,False
-1,129900,ASH_COATED_OSMIUM,9986.0,12.0,9984.0,28.0,,,10002.0,12.0,10005.0,28.0,,,9994.0,0.0,-0.054383438343834384,-7.0,-11.035536891870606,False
-1,130000,ASH_COATED_OSMIUM,9992.0,5.0,9984.0,29.0,,,10005.0,29.0,,,,,9998.5,0.0,-0.05124812481248125,0.5,-10.037989864323064,False
-1,130100,ASH_COATED_OSMIUM,9986.0,13.0,9984.0,20.0,,,10002.0,13.0,10005.0,20.0,,,9994.0,0.0,-0.05257425742574257,-6.0,-10.362015684410041,False
-1,130200,ASH_COATED_OSMIUM,9992.0,3.0,9987.0,11.0,,,10003.0,11.0,10005.0,21.0,,,9997.5,0.0,-0.05056105610561056,-2.5,-9.760444855017731,False
-1,130300,ASH_COATED_OSMIUM,9987.0,13.0,,,,,10003.0,13.0,,,,,9995.0,0.0,-0.05000300030003,-6.5,-9.652138586943542,False
-1,130400,ASH_COATED_OSMIUM,9986.0,10.0,9984.0,27.0,,,10002.0,10.0,10005.0,27.0,,,9994.0,0.0,-0.04906990699069907,-6.0,-9.558768565933677,False
-1,130500,ASH_COATED_OSMIUM,9986.0,15.0,9984.0,21.0,,,9992.0,9.0,10005.0,21.0,,,9989.0,0.0,-0.05192619261926193,-11.0,-9.508752984406971,False
-1,130600,ASH_COATED_OSMIUM,9984.0,21.0,,,,,9996.0,3.0,10002.0,13.0,10005.0,21.0,9990.0,0.0,-0.054056405640564055,-9.0,-9.57614986288137,False
-1,130700,ASH_COATED_OSMIUM,9992.0,4.0,9987.0,15.0,,,10003.0,15.0,10005.0,20.0,,,9997.5,0.0,-0.05221722172217222,1.0,-9.049311789029607,False
-1,130800,ASH_COATED_OSMIUM,9987.0,15.0,9984.0,23.0,,,10003.0,15.0,10005.0,23.0,,,9995.0,0.0,-0.05336033603360336,-4.0,-9.372320241081221,False
-1,130900,ASH_COATED_OSMIUM,9987.0,14.0,9984.0,30.0,,,10003.0,14.0,10005.0,30.0,,,9995.0,0.0,-0.05297029702970297,-4.0,-9.288809919156751,False
-1,131000,ASH_COATED_OSMIUM,9986.0,12.0,9984.0,26.0,,,10002.0,12.0,,,,,9994.0,0.0,-0.05312631263126313,-5.0,-9.317559195962403,False
-1,131100,ASH_COATED_OSMIUM,9986.0,15.0,,,,,10002.0,15.0,10005.0,20.0,,,9994.0,0.0,-0.05322232223222322,-4.0,-9.335290884731194,False
-1,131200,ASH_COATED_OSMIUM,9987.0,13.0,9984.0,30.0,,,10003.0,13.0,,,,,9995.0,0.0,-0.05327032703270327,-3.0,-9.346986143770224,False
-1,131300,ASH_COATED_OSMIUM,9987.0,13.0,9984.0,20.0,,,10003.0,13.0,10005.0,20.0,,,9995.0,0.0,-0.053282328232823285,-3.0,-9.349912477063707,False
-1,131400,ASH_COATED_OSMIUM,9987.0,13.0,9985.0,21.0,,,10003.0,13.0,,,,,9995.0,0.0,-0.05325832583258326,-4.0,-9.344060818749119,False
-1,131500,ASH_COATED_OSMIUM,9988.0,14.0,9985.0,26.0,,,10004.0,14.0,10006.0,26.0,,,9996.0,0.0,-0.051998199819982,-4.0,-9.042346604296908,False
-1,131600,ASH_COATED_OSMIUM,9988.0,12.0,9985.0,30.0,,,10004.0,12.0,,,,,9996.0,0.0,-0.0500960096009601,-2.0,-8.655616182815187,False
