day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;40200;VOLCANIC_ROCK_VOUCHER_10250;27;37;;;;;28;20;;;;;27.5;0.0
3;40200;JAMS;6513;93;6512;163;;;6514;93;6515;163;;;6513.5;0.0
3;40200;VOLCANIC_ROCK_VOUCHER_10000;159;37;;;;;160;20;;;;;159.5;0.0
3;40200;DJEMBES;13288;57;;;;;13290;57;;;;;13289.0;0.0
3;40200;KELP;2037;30;;;;;2041;30;;;;;2039.0;0.0
3;40200;RAINFOREST_RESIN;9992;34;;;;;9997;8;10008;34;;;9994.5;0.0
3;40200;VOLCANIC_ROCK_VOUCHER_9500;637;37;;;;;638;20;;;;;637.5;0.0
3;40200;PICNIC_BASKET2;30075;2;30074;34;;;30077;6;30080;20;30081;16;30076.0;0.0
3;40200;VOLCANIC_ROCK_VOUCHER_9750;388;37;;;;;389;20;;;;;388.5;0.0
3;40200;PICNIC_BASKET1;58290;2;58289;18;58288;16;58294;6;58299;2;58300;18;58292.0;0.0
3;40200;CROISSANTS;4238;150;;;;;4239;150;;;;;4238.5;0.0
3;40200;SQUID_INK;1839;30;;;;;1842;30;;;;;1840.5;0.0
3;40200;MAGNIFICENT_MACARONS;590;10;587;18;581;28;599;5;608;28;614;18;594.5;0.0
3;40300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_10250;26;33;;;;;27;19;;;;;26.5;0.0
3;40300;CROISSANTS;4237;103;;;;;4239;103;;;;;4238.0;0.0
3;40300;JAMS;6513;61;6512;162;;;6514;61;6515;162;;;6513.5;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_9500;633;33;;;;;634;19;;;;;633.5;0.0
3;40300;VOLCANIC_ROCK;10133;103;10132;57;;;10134;103;10135;57;;;10133.5;0.0
3;40300;SQUID_INK;1839;23;;;;;1840;2;1842;28;;;1839.5;0.0
3;40300;MAGNIFICENT_MACARONS;589;12;586;17;580;26;598;6;607;26;613;17;593.5;0.0
3;40300;DJEMBES;13288;30;13287;30;;;13289;60;;;;;13288.5;0.0
3;40300;PICNIC_BASKET2;30072;16;30071;30;;;30078;49;;;;;30075.0;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_9750;384;33;;;;;385;19;;;;;384.5;0.0
3;40300;PICNIC_BASKET1;58286;16;58285;30;;;58296;2;58297;17;58298;30;58291.0;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_10000;149;33;;;;;150;19;;;;;149.5;0.0
3;40300;KELP;2037;23;;;;;2038;2;2040;28;;;2037.5;0.0
3;40300;VOLCANIC_ROCK_VOUCHER_10500;2;33;;;;;3;19;;;;;2.5;0.0
3;40400;MAGNIFICENT_MACARONS;593;16;590;20;584;23;602;8;611;23;617;20;597.5;0.0
3;40400;DJEMBES;13287;29;13286;33;;;13288;62;;;;;13287.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_10500;2;22;;;;;3;22;;;;;2.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_9500;633;22;;;;;634;22;;;;;633.5;0.0
3;40400;PICNIC_BASKET2;30078;2;30073;22;30072;29;30079;49;;;;;30078.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_9750;384;22;;;;;385;22;;;;;384.5;0.0
3;40400;PICNIC_BASKET1;58301;2;58292;2;58291;20;58302;20;58303;29;;;58301.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_10250;26;22;;;;;27;22;;;;;26.5;0.0
3;40400;CROISSANTS;4237;124;;;;;4238;65;4239;59;;;4237.5;0.0
3;40400;JAMS;6513;229;;;;;6515;229;;;;;6514.0;0.0
3;40400;SQUID_INK;1839;25;;;;;1842;25;;;;;1840.5;0.0
3;40400;VOLCANIC_ROCK_VOUCHER_10000;158;22;;;;;159;22;;;;;158.5;0.0
3;40400;KELP;2037;25;;;;;2040;25;;;;;2038.5;0.0
3;40400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;40400;VOLCANIC_ROCK;10133;101;10132;72;;;10134;101;10135;72;;;10133.5;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_10000;154;16;;;;;155;16;;;;;154.5;0.0
3;40500;KELP;2037;8;2036;23;;;2040;23;;;;;2038.5;0.0
3;40500;VOLCANIC_ROCK;10131;143;10130;51;;;10132;143;10133;51;;;10131.5;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;40500;SQUID_INK;1840;8;1839;23;;;1842;23;;;;;1841.0;0.0
3;40500;DJEMBES;13286;69;;;;;13287;30;13288;39;;;13286.5;0.0
3;40500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_10250;26;16;;;;;27;16;;;;;26.5;0.0
3;40500;JAMS;6513;182;;;;;6515;182;;;;;6514.0;0.0
3;40500;PICNIC_BASKET2;30075;16;30074;30;;;30081;46;;;;;30078.0;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_9750;383;16;;;;;384;16;;;;;383.5;0.0
3;40500;PICNIC_BASKET1;58291;16;58290;30;;;58302;16;58303;30;;;58296.5;0.0
3;40500;MAGNIFICENT_MACARONS;589;14;586;16;580;23;598;7;607;23;613;16;593.5;0.0
3;40500;CROISSANTS;4237;124;;;;;4238;57;4239;67;;;4237.5;0.0
3;40500;VOLCANIC_ROCK_VOUCHER_9500;631;16;;;;;633;16;;;;;632.0;0.0
3;40600;RAINFOREST_RESIN;9992;30;;;;;9998;3;10008;30;;;9995.0;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_9500;631;31;;;;;632;17;;;;;631.5;0.0
3;40600;PICNIC_BASKET2;30074;2;30073;34;;;30079;17;30080;19;;;30076.5;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_9750;382;31;;;;;383;17;;;;;382.5;0.0
3;40600;PICNIC_BASKET1;58293;2;58292;15;58291;19;58302;2;58303;15;58304;19;58297.5;0.0
3;40600;CROISSANTS;4237;135;;;;;4238;59;4239;76;;;4237.5;0.0
3;40600;SQUID_INK;1840;2;1839;21;;;1843;23;;;;;1841.5;0.0
3;40600;MAGNIFICENT_MACARONS;589;18;587;15;580;21;598;9;607;21;614;15;593.5;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_10500;2;31;;;;;3;17;;;;;2.5;0.0
3;40600;VOLCANIC_ROCK;10130;192;;;;;10132;120;10133;72;;;10131.0;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_10250;26;31;;;;;27;17;;;;;26.5;0.0
3;40600;JAMS;6513;268;;;;;6515;268;;;;;6514.0;0.0
3;40600;VOLCANIC_ROCK_VOUCHER_10000;153;31;;;;;154;17;;;;;153.5;0.0
3;40600;DJEMBES;13286;57;;;;;13287;57;;;;;13286.5;0.0
3;40600;KELP;2036;23;;;;;2040;23;;;;;2038.0;0.0
3;40700;MAGNIFICENT_MACARONS;586;14;584;15;577;29;595;7;604;29;611;15;590.5;0.0
3;40700;DJEMBES;13286;54;;;;;13287;54;;;;;13286.5;0.0
3;40700;PICNIC_BASKET2;30074;2;30073;32;;;30079;17;30080;17;;;30076.5;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_9750;382;31;;;;;383;17;;;;;382.5;0.0
3;40700;PICNIC_BASKET1;58289;2;58288;15;58287;17;58298;2;58299;15;58300;17;58293.5;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_10000;151;31;;;;;152;17;;;;;151.5;0.0
3;40700;KELP;2039;1;2036;31;;;2040;31;;;;;2039.5;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_10500;2;31;;;;;3;17;;;;;2.5;0.0
3;40700;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_10250;26;31;;;;;27;17;;;;;26.5;0.0
3;40700;CROISSANTS;4237;110;;;;;4238;52;4239;58;;;4237.5;0.0
3;40700;JAMS;6514;58;6513;125;;;6515;58;6516;125;;;6514.5;0.0
3;40700;VOLCANIC_ROCK_VOUCHER_9500;631;31;;;;;632;17;;;;;631.5;0.0
3;40700;VOLCANIC_ROCK;10130;123;10129;58;;;10132;181;;;;;10131.0;0.0
3;40700;SQUID_INK;1841;1;1839;31;;;1842;31;;;;;1841.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_10250;26;6;;;;;27;16;;;;;26.5;0.0
3;40800;CROISSANTS;4237;103;;;;;4239;103;;;;;4238.0;0.0
3;40800;JAMS;6513;223;;;;;6515;223;;;;;6514.0;0.0
3;40800;SQUID_INK;1838;22;;;;;1841;22;;;;;1839.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_10000;152;6;;;;;153;16;;;;;152.5;0.0
3;40800;KELP;2036;22;;;;;2040;22;;;;;2038.0;0.0
3;40800;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;40800;VOLCANIC_ROCK;10129;186;;;;;10131;133;10132;53;;;10130.0;0.0
3;40800;MAGNIFICENT_MACARONS;587;18;585;14;578;20;596;9;605;20;612;14;591.5;0.0
3;40800;DJEMBES;13287;11;13286;64;;;13288;64;;;;;13287.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_10500;2;6;;;;;3;16;;;;;2.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_9500;630;6;;;;;631;16;;;;;630.5;0.0
3;40800;PICNIC_BASKET2;30074;16;30073;26;;;30079;2;30080;40;;;30076.5;0.0
3;40800;VOLCANIC_ROCK_VOUCHER_9750;382;6;;;;;383;16;;;;;382.5;0.0
3;40800;PICNIC_BASKET1;58291;2;58290;14;58289;26;58300;2;58301;14;58302;26;58295.5;0.0
3;40900;PICNIC_BASKET2;30074;2;30073;37;;;30079;12;30080;27;;;30076.5;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_9750;380;12;;;;;381;12;;;;;380.5;0.0
3;40900;PICNIC_BASKET1;58293;2;58292;10;58291;27;58302;2;58303;37;;;58297.5;0.0
3;40900;MAGNIFICENT_MACARONS;587;12;585;10;578;30;596;6;605;30;612;10;591.5;0.0
3;40900;CROISSANTS;4237;123;;;;;4239;123;;;;;4238.0;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_9500;628;12;;;;;629;12;;;;;628.5;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_10000;151;12;;;;;152;12;;;;;151.5;0.0
3;40900;VOLCANIC_ROCK;10128;135;10127;68;;;10129;135;10130;68;;;10128.5;0.0
3;40900;KELP;2036;32;;;;;2040;32;;;;;2038.0;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;40900;SQUID_INK;1839;32;;;;;1842;32;;;;;1840.5;0.0
3;40900;DJEMBES;13286;60;;;;;13287;60;;;;;13286.5;0.0
3;40900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;40900;VOLCANIC_ROCK_VOUCHER_10250;25;12;;;;;26;12;;;;;25.5;0.0
3;40900;JAMS;6514;77;6513;180;;;6515;77;6516;180;;;6514.5;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;41000;VOLCANIC_ROCK;10128;100;10127;76;;;10129;100;10130;76;;;10128.5;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_10250;25;11;;;;;26;11;;;;;25.5;0.0
3;41000;JAMS;6514;99;6513;119;;;6515;99;6516;119;;;6514.5;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_10000;153;11;;;;;155;11;;;;;154.0;0.0
3;41000;DJEMBES;13286;52;;;;;13287;52;;;;;13286.5;0.0
3;41000;KELP;2036;26;;;;;2040;26;;;;;2038.0;0.0
3;41000;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_9500;628;11;;;;;629;11;;;;;628.5;0.0
3;41000;PICNIC_BASKET2;30075;29;;;;;30081;11;30082;18;;;30078.0;0.0
3;41000;VOLCANIC_ROCK_VOUCHER_9750;379;11;;;;;381;11;;;;;380.0;0.0
3;41000;PICNIC_BASKET1;58293;29;;;;;58304;11;58305;18;;;58298.5;0.0
3;41000;CROISSANTS;4237;142;;;;;4238;43;4239;99;;;4237.5;0.0
3;41000;SQUID_INK;1838;26;;;;;1841;26;;;;;1839.5;0.0
3;41000;MAGNIFICENT_MACARONS;586;16;583;11;577;26;595;8;604;26;610;11;590.5;0.0
3;41100;RAINFOREST_RESIN;10000;2;9992;25;;;10008;25;;;;;10004.0;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_10250;25;11;;;;;26;11;;;;;25.5;0.0
3;41100;CROISSANTS;4237;98;;;;;4238;41;4239;57;;;4237.5;0.0
3;41100;JAMS;6514;57;6513;191;;;6515;57;6516;191;;;6514.5;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_9500;627;11;;;;;628;11;;;;;627.5;0.0
3;41100;VOLCANIC_ROCK;10127;5;10126;106;10125;72;10128;106;10129;72;;;10127.5;0.0
3;41100;SQUID_INK;1839;28;;;;;1841;6;1842;28;;;1840.0;0.0
3;41100;MAGNIFICENT_MACARONS;590;18;588;11;581;28;599;9;608;28;615;11;594.5;0.0
3;41100;DJEMBES;13284;64;;;;;13286;64;;;;;13285.0;0.0
3;41100;PICNIC_BASKET2;30075;11;30074;27;;;30081;38;;;;;30078.0;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_9750;378;11;;;;;379;11;;;;;378.5;0.0
3;41100;PICNIC_BASKET1;58293;11;58292;27;;;58304;11;58305;27;;;58298.5;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_10000;150;11;;;;;151;11;;;;;150.5;0.0
3;41100;KELP;2036;28;;;;;2038;6;2040;28;;;2037.0;0.0
3;41100;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_9750;378;15;;;;;379;15;;;;;378.5;0.0
3;41200;MAGNIFICENT_MACARONS;591;20;589;14;582;28;600;10;609;28;616;14;595.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_9500;627;15;;;;;628;15;;;;;627.5;0.0
3;41200;DJEMBES;13285;69;;;;;13286;23;13287;46;;;13285.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;41200;PICNIC_BASKET2;30070;1;30069;37;;;30072;8;30075;15;30076;23;30071.0;0.0
3;41200;PICNIC_BASKET1;58293;1;58292;37;;;58297;8;58302;1;58303;14;58295.0;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_10250;25;15;;;;;26;15;;;;;25.5;0.0
3;41200;JAMS;6514;230;;;;;6516;230;;;;;6515.0;0.0
3;41200;CROISSANTS;4237;152;;;;;4238;152;;;;;4237.5;0.0
3;41200;SQUID_INK;1840;29;;;;;1843;29;;;;;1841.5;0.0
3;41200;VOLCANIC_ROCK_VOUCHER_10000;151;15;;;;;152;15;;;;;151.5;0.0
3;41200;KELP;2036;29;;;;;2040;29;;;;;2038.0;0.0
3;41200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;41200;VOLCANIC_ROCK;10126;182;;;;;10128;116;10129;66;;;10127.0;0.0
3;41300;VOLCANIC_ROCK;10128;135;10127;63;;;10129;135;10130;63;;;10128.5;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_10000;152;10;;;;;153;10;;;;;152.5;0.0
3;41300;KELP;2036;30;;;;;2040;30;;;;;2038.0;0.0
3;41300;SQUID_INK;1840;30;;;;;1843;30;;;;;1841.5;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;41300;DJEMBES;13284;63;;;;;13286;63;;;;;13285.0;0.0
3;41300;JAMS;6514;178;;;;;6516;183;;;;;6515.0;0.0
3;41300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_10250;25;10;;;;;26;10;;;;;25.5;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_9500;628;10;;;;;629;10;;;;;628.5;0.0
3;41300;PICNIC_BASKET1;58289;10;58288;22;;;58300;10;58301;22;;;58294.5;0.0
3;41300;PICNIC_BASKET2;30070;32;;;;;30076;10;30077;22;;;30073.0;0.0
3;41300;MAGNIFICENT_MACARONS;598;2;593;12;591;10;602;6;611;30;618;10;600.0;0.0
3;41300;CROISSANTS;4237;134;;;;;4238;134;;;;;4237.5;0.0
3;41300;VOLCANIC_ROCK_VOUCHER_9750;380;10;;;;;381;10;;;;;380.5;0.0
3;41400;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;41400;PICNIC_BASKET1;58298;2;58297;31;;;58307;2;58308;10;58309;21;58302.5;0.0
3;41400;PICNIC_BASKET2;30074;12;30073;21;;;30079;2;30080;31;;;30076.5;0.0
3;41400;CROISSANTS;4237;135;;;;;4238;49;4239;86;;;4237.5;0.0
3;41400;SQUID_INK;1841;21;;;;;1844;22;;;;;1842.5;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_9750;379;12;;;;;380;12;;;;;379.5;0.0
3;41400;MAGNIFICENT_MACARONS;592;18;590;10;583;20;601;9;610;20;617;10;596.5;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_9500;627;12;;;;;629;12;;;;;628.0;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;41400;VOLCANIC_ROCK;10127;129;10126;70;;;10128;129;10129;70;;;10127.5;0.0
3;41400;JAMS;6514;237;;;;;6516;237;;;;;6515.0;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_10250;25;12;;;;;26;12;;;;;25.5;0.0
3;41400;VOLCANIC_ROCK_VOUCHER_10000;151;12;;;;;152;12;;;;;151.5;0.0
3;41400;DJEMBES;13284;54;;;;;13285;54;;;;;13284.5;0.0
3;41400;KELP;2036;21;;;;;2039;22;;;;;2037.5;0.0
3;41500;MAGNIFICENT_MACARONS;590;20;587;13;581;26;599;10;608;26;614;13;594.5;0.0
3;41500;DJEMBES;13284;67;;;;;13285;16;13286;41;;;13284.5;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_9750;379;13;;;;;380;13;;;;;379.5;0.0
3;41500;PICNIC_BASKET1;58300;13;58299;16;;;58311;13;58312;16;;;58305.5;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_10000;152;13;;;;;153;13;;;;;152.5;0.0
3;41500;PICNIC_BASKET2;30075;29;;;;;30081;13;30082;16;;;30078.0;0.0
3;41500;KELP;2035;26;;;;;2037;4;2039;26;;;2036.0;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;0.0
3;41500;CROISSANTS;4237;149;;;;;4239;149;;;;;4238.0;0.0
3;41500;JAMS;6514;277;;;;;6516;277;;;;;6515.0;0.0
3;41500;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_10250;25;13;;;;;26;13;;;;;25.5;0.0
3;41500;VOLCANIC_ROCK_VOUCHER_9500;626;13;;;;;627;13;;;;;626.5;0.0
3;41500;VOLCANIC_ROCK;10126;122;10125;62;;;10127;122;10128;62;;;10126.5;0.0
3;41500;SQUID_INK;1842;26;;;;;1844;4;1845;26;;;1843.0;0.0
3;41600;CROISSANTS;4237;140;;;;;4238;42;4239;98;;;4237.5;0.0
3;41600;JAMS;6514;98;6513;107;;;6515;98;6516;107;;;6514.5;0.0
3;41600;SQUID_INK;1842;23;;;;;1845;23;;;;;1843.5;0.0
3;41600;VOLCANIC_ROCK_VOUCHER_10250;25;10;;;;;26;10;;;;;25.5;0.0
3;41600;VOLCANIC_ROCK_VOUCHER_10000;150;10;;;;;151;10;;;;;150.5;0.0
3;41600;KELP;2036;23;;;;;2039;23;;;;;2037.5;0.0
3;41600;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;41600;VOLCANIC_ROCK;10128;123;10127;41;;;10129;123;10130;41;;;10128.5;0.0
3;41600;VOLCANIC_ROCK_VOUCHER_9750;380;10;;;;;381;10;;;;;380.5;0.0
3;41600;MAGNIFICENT_MACARONS;592;18;589;10;583;23;601;9;610;23;616;10;596.5;0.0
3;41600;VOLCANIC_ROCK_VOUCHER_9500;628;10;;;;;629;10;;;;;628.5;0.0
3;41600;DJEMBES;13284;56;;;;;13285;25;13286;31;;;13284.5;0.0
3;41600;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;41600;PICNIC_BASKET1;58301;10;58300;25;;;58312;10;58313;25;;;58306.5;0.0
3;41600;PICNIC_BASKET2;30074;35;;;;;30080;10;30081;25;;;30077.0;0.0
3;41700;VOLCANIC_ROCK_VOUCHER_9500;627;20;;;;;628;20;;;;;627.5;0.0
3;41700;PICNIC_BASKET1;58297;20;58296;27;;;58308;20;58309;27;;;58302.5;0.0
3;41700;PICNIC_BASKET2;30075;47;;;;;30081;20;30082;27;;;30078.0;0.0
3;41700;MAGNIFICENT_MACARONS;595;20;592;20;586;26;604;10;613;26;619;20;599.5;0.0
3;41700;CROISSANTS;4237;103;;;;;4238;103;;;;;4237.5;0.0
3;41700;VOLCANIC_ROCK_VOUCHER_9750;379;20;;;;;380;20;;;;;379.5;0.0
3;41700;VOLCANIC_ROCK;10127;127;10126;56;;;10128;127;10129;56;;;10127.5;0.0
3;41700;VOLCANIC_ROCK_VOUCHER_10000;151;20;;;;;152;20;;;;;151.5;0.0
3;41700;KELP;2036;26;;;;;2039;26;;;;;2037.5;0.0
3;41700;SQUID_INK;1841;26;;;;;1845;26;;;;;1843.0;0.0
3;41700;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;41700;DJEMBES;13285;64;;;;;13286;64;;;;;13285.5;0.0
3;41700;JAMS;6514;206;;;;;6515;65;6516;141;;;6514.5;0.0
3;41700;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;41700;VOLCANIC_ROCK_VOUCHER_10250;25;20;;;;;26;20;;;;;25.5;0.0
3;41800;VOLCANIC_ROCK_VOUCHER_10500;2;21;;;;;3;21;;;;;2.5;0.0
3;41800;VOLCANIC_ROCK;10131;140;10130;68;;;10133;208;;;;;10132.0;0.0
3;41800;KELP;2035;23;;;;;2037;6;2038;23;;;2036.0;0.0
3;41800;JAMS;6514;255;;;;;6516;255;;;;;6515.0;0.0
3;41800;VOLCANIC_ROCK_VOUCHER_10250;26;21;;;;;27;21;;;;;26.5;0.0
3;41800;VOLCANIC_ROCK_VOUCHER_10000;153;21;;;;;154;21;;;;;153.5;0.0
3;41800;DJEMBES;13285;69;;;;;13286;27;13287;39;;;13285.5;0.0
3;41800;RAINFOREST_RESIN;10001;1;9992;35;;;10008;35;;;;;10004.5;0.0
3;41800;PICNIC_BASKET1;58302;2;58301;19;58300;27;58311;2;58312;19;58313;27;58306.5;0.0
3;41800;PICNIC_BASKET2;30071;21;30070;27;;;30076;2;30077;46;;;30073.5;0.0
3;41800;CROISSANTS;4237;101;;;;;4238;101;;;;;4237.5;0.0
3;41800;SQUID_INK;1842;23;;;;;1844;6;1845;23;;;1843.0;0.0
3;41800;VOLCANIC_ROCK_VOUCHER_9750;383;21;;;;;384;21;;;;;383.5;0.0
3;41800;VOLCANIC_ROCK_VOUCHER_9500;631;21;;;;;633;21;;;;;632.0;0.0
3;41800;MAGNIFICENT_MACARONS;593;12;590;19;584;21;598;7;602;6;611;21;595.5;0.0
3;41900;CROISSANTS;4238;53;4237;81;;;4239;134;;;;;4238.5;0.0
3;41900;JAMS;6514;81;6513;147;;;6515;81;6516;147;;;6514.5;0.0
3;41900;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;41900;VOLCANIC_ROCK_VOUCHER_10250;26;20;;;;;27;20;;;;;26.5;0.0
3;41900;VOLCANIC_ROCK_VOUCHER_9500;630;20;;;;;631;20;;;;;630.5;0.0
3;41900;VOLCANIC_ROCK;10130;118;10129;77;;;10131;118;10132;77;;;10130.5;0.0
3;41900;SQUID_INK;1843;23;;;;;1846;23;;;;;1844.5;0.0
3;41900;MAGNIFICENT_MACARONS;595;10;592;20;586;23;604;5;613;23;619;20;599.5;0.0
3;41900;DJEMBES;13285;64;;;;;13287;64;;;;;13286.0;0.0
3;41900;VOLCANIC_ROCK_VOUCHER_9750;382;20;;;;;383;20;;;;;382.5;0.0
3;41900;PICNIC_BASKET1;58318;3;58308;20;58307;27;58319;20;58320;27;;;58318.5;0.0
3;41900;VOLCANIC_ROCK_VOUCHER_10000;153;20;;;;;154;20;;;;;153.5;0.0
3;41900;PICNIC_BASKET2;30076;3;30072;20;30071;27;30078;47;;;;;30077.0;0.0
3;41900;KELP;2035;23;;;;;2039;23;;;;;2037.0;0.0
3;41900;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;42000;VOLCANIC_ROCK_VOUCHER_9750;384;19;;;;;385;19;;;;;384.5;0.0
3;42000;VOLCANIC_ROCK_VOUCHER_9500;632;19;;;;;634;19;;;;;633.0;0.0
3;42000;MAGNIFICENT_MACARONS;593;20;590;19;584;24;602;10;611;24;617;19;597.5;0.0
3;42000;DJEMBES;13286;65;;;;;13287;65;;;;;13286.5;0.0
3;42000;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;0.0
3;42000;PICNIC_BASKET1;58305;19;58304;26;;;58316;19;58317;26;;;58310.5;0.0
3;42000;PICNIC_BASKET2;30069;45;;;;;30075;19;30076;26;;;30072.0;0.0
3;42000;CROISSANTS;4237;100;;;;;4239;100;;;;;4238.0;0.0
3;42000;KELP;2035;24;;;;;2039;24;;;;;2037.0;0.0
3;42000;JAMS;6514;244;;;;;6516;244;;;;;6515.0;0.0
3;42000;SQUID_INK;1841;24;;;;;1844;24;;;;;1842.5;0.0
3;42000;VOLCANIC_ROCK_VOUCHER_10250;26;19;;;;;27;19;;;;;26.5;0.0
3;42000;VOLCANIC_ROCK_VOUCHER_10000;155;19;;;;;156;19;;;;;155.5;0.0
3;42000;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;42000;VOLCANIC_ROCK;10132;141;10131;66;;;10134;207;;;;;10133.0;0.0
3;42100;VOLCANIC_ROCK;10133;144;10132;65;;;10134;144;10135;65;;;10133.5;0.0
3;42100;VOLCANIC_ROCK_VOUCHER_10000;156;16;;;;;157;16;;;;;156.5;0.0
3;42100;KELP;2036;26;;;;;2039;26;;;;;2037.5;0.0
3;42100;SQUID_INK;1841;26;;;;;1844;26;;;;;1842.5;0.0
3;42100;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;42100;DJEMBES;13287;29;13286;46;;;13288;75;;;;;13287.5;0.0
3;42100;JAMS;6514;214;;;;;6516;214;;;;;6515.0;0.0
3;42100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;42100;VOLCANIC_ROCK_VOUCHER_10250;27;16;;;;;28;16;;;;;27.5;0.0
3;42100;VOLCANIC_ROCK_VOUCHER_9500;633;16;;;;;634;16;;;;;633.5;0.0
